R14AL7P2WFDEE3,5,0,0,N,Y
R8W8N7NFIAQSJ,3,6,6,N,N
R277GEULW8J6KK,4,0,0,N,Y
RK0P671E8R3AV,3,0,0,N,Y
RT0V29EC8MPOQ,5,0,0,N,Y
R1YTV5O9J2Y9M9,1,1,2,N,Y
R3TB3HSPSRESH7,5,0,0,N,Y
R1TNRD768X0RD1,4,0,0,N,Y
R2FAFA64AFGIPN,3,0,0,N,Y
R3O0I4E1K5Z8HJ,5,1,1,N,N
RKZFRPZ295OJB,5,0,0,N,Y
REP8VA4EYFZZX,4,1,1,N,Y
R3UNJUGSOLTW77,4,0,0,N,Y
R95AZVHGKAPNX,1,0,0,N,Y
R393KN8G37H6GJ,1,0,0,N,Y
R1U6BTYUHCJO2R,5,0,0,N,Y
R1QPBRVE2QNB6H,4,0,0,N,Y
R1MDS94JWLB77T,5,0,0,N,Y
R3GTLWRU7Q1Z9Q,5,0,0,N,Y
RG1CPMY11183J,5,0,0,N,Y
R1V9MH95KJINC8,2,0,0,N,Y
R3NGFY37V8M2QA,3,1,3,N,Y
RUVPWTPTQ7WJC,5,0,0,N,Y
R1J62N329QO2W4,2,0,0,N,Y
R26CVRSZ990CXN,5,0,0,N,Y
R1BRYUNP4SEA45,5,0,0,N,N
R2FWI10112HLGU,5,0,0,N,Y
R1ZCCT7J1GHWXB,5,1,1,N,Y
R1XNDJV5TXDVMM,5,0,0,N,Y
R8FRDEZB6JZVX,5,0,0,N,Y
R1YA7DK9FG01KZ,5,0,0,N,Y
R1WGCPGTOD1AVO,1,0,0,N,Y
R1TG689FUSCCS5,4,1,1,N,Y
R2GHF0CELBOE2A,4,0,0,N,Y
RDLFWLY4WP13X,4,0,0,N,Y
R229M4ROJEU1AK,5,0,0,N,Y
R3B9EGZWB88T3J,4,0,0,N,Y
R1ENPD1MPHS8BM,5,0,0,N,Y
R2VTGKORVVL6HT,4,0,0,N,Y
RUTTD1QMOFMPS,1,0,0,N,Y
R1YHJ9ATHD5UL,1,0,0,N,N
R10PC19RUF2P2B,2,0,0,N,Y
R1NVH60U45CEF0,5,0,0,N,Y
R27MPIVXLBHIMF,5,0,0,N,Y
R3203AM4CS05BS,5,0,0,N,Y
R3MXBS7XF6QNSI,4,0,0,N,Y
R3AANB8LRAOC62,5,0,0,N,Y
R2D5IRUTH3I4OH,5,0,0,N,Y
RNSYSQMOS04AW,5,0,0,N,Y
R1WK0HF0GQXIZX,5,0,0,N,Y
R29K1XSP9OS3RF,5,0,0,N,N
R21PQX4WPJOE92,5,0,0,N,Y
R2CCH9TT5TPASS,4,1,1,N,Y
RHT450LX88LNO,5,0,0,N,Y
R3NYM2M3LJEORO,1,0,0,N,Y
R32W2TFP29G9J5,3,0,0,N,Y
R1ATRRPAPW43T,5,0,0,N,Y
R2MCBZ0PDCT7SR,4,1,1,N,Y
R2GEKSZ06SW9MH,1,0,0,N,Y
R1GM0GDCV6VJGM,5,0,0,N,Y
R1JYB0SIDAG72O,5,1,3,N,Y
RLVB0K5PYV16P,5,1,1,N,Y
R26NXZXPWC0AWY,1,1,4,N,Y
R1PSUCWONZ9S4F,1,0,0,N,Y
R2FGDR5GJNWM7X,5,0,0,N,Y
RVC0PTU0FH5QY,5,0,0,N,Y
R13SLTY0ET4C5B,1,1,1,N,Y
R2BSHVFTRHP87Y,5,0,0,N,Y
R1XK3SYUXF7QRT,5,0,0,N,Y
R36FH5XVTOAX3D,5,0,0,N,Y
R2YVKHL1WQ3ZHD,5,0,0,N,Y
R1VNYVEC3Q87EZ,5,0,0,N,Y
R1S2X52Y2UTYX7,5,0,0,N,Y
R2UBKRYGHSL0XL,3,0,0,N,Y
R2UWRTOUHSDHT2,5,0,0,N,Y
R1DWT8BEWL4NLY,3,0,0,N,Y
R2NM2QNFTPYRUK,4,1,3,N,Y
R1FPDLLEBC4HMF,5,0,0,N,Y
R11M7QEP8GO482,5,0,0,N,Y
R35GZWRCCNHFIJ,5,0,0,N,Y
R3HIBBNDURIU7L,5,0,0,N,N
R2XGGU7MKYGK9A,3,0,0,N,N
R2TAG3HM372EGK,2,0,0,N,Y
R20UDYF46T933O,5,0,0,N,Y
R7PAW8QOALUOO,3,0,0,N,Y
R1XC8YW9PEX1TZ,5,0,0,N,Y
R35PQLK4VQ9NOC,5,1,1,N,Y
R2RLAN4KAT559O,5,0,0,N,Y
R30V492D9HSUUF,1,1,5,N,Y
R34KBDU82TW3WK,5,0,0,N,Y
RD1OGXATP6JOH,5,0,0,N,Y
R2CUSZCHMRXR1Y,5,0,0,N,Y
R30VAONHTS2NMX,5,0,0,N,Y
RMQF2G82HNZE3,5,0,0,N,Y
RQGVDQXE939PZ,5,0,0,N,Y
R5E12DSTZPMQY,5,0,0,N,Y
R24MFJMXWMHW7W,2,0,0,N,Y
R3FPVTLCKCNIV6,3,1,1,N,Y
R22P6266YH8H2W,5,0,0,N,Y
RIAYVK654AEXS,5,0,0,N,Y
R3BE5NIDWT2N8U,5,0,0,N,Y
R2NWMN45348T81,3,0,0,N,Y
R1M3C2CUT5U0ZB,5,0,0,N,Y
R1O36TMAQ64DHI,4,0,0,N,Y
RUI0WVADVFHL6,2,0,0,N,Y
R1QPOTSNG44PEA,5,0,0,N,Y
R2XTWO3VZUO2BQ,3,0,0,N,Y
R1F6XB103Y7I7J,5,0,0,N,Y
R27F1YZU4ETPBB,1,3,6,N,Y
R2JY8AFH4H0K5A,5,0,0,N,Y
R1P2923MHG1764,5,1,1,N,Y
RP1HPXUQ2U0FD,3,2,2,N,Y
RC44G5QPLGPX,5,0,0,N,Y
RTSQIPNBFZB65,5,0,0,N,Y
R20P2B6YKG8WY6,4,0,0,N,Y
R3VFZNWZUEQ2H8,4,0,0,N,Y
R31KPZBM9XIGH1,5,0,0,N,Y
R2Y3T18417D6P0,1,0,0,N,Y
R265J8936B6P39,5,0,0,N,Y
R1RT9FZHGDXJF7,5,0,0,N,Y
R3V4K9YLNM1LRA,5,0,0,N,Y
RYWPNXFAB597D,5,0,0,N,N
R11VAMRMBXRSIY,2,0,0,N,Y
R123BB3BSOPP0D,2,0,0,N,Y
R2AK9IU4AKD3WK,5,1,1,N,Y
RFF1AQ1UTHU35,1,0,0,N,Y
RU6XST7C401PX,2,0,0,N,Y
R3C7HKEKEU31JK,4,0,0,N,Y
R3F804ET0JM6XC,4,0,0,N,Y
R15PNTCHU86PY7,5,0,0,N,Y
R211J1IHIOCLPA,5,0,0,N,Y
R84RASDRR92LS,5,0,0,N,Y
R191YCZHOCVBML,1,0,0,N,Y
RO55IXKHLLFS7,5,0,0,N,Y
RAH9EYVZJKUU0,2,1,1,N,Y
R3R4AAVR8KYA9P,3,1,1,N,N
RDY1R2JYT15TY,5,0,1,N,Y
RBKJKY7T06K6W,3,0,0,N,Y
R3D23VFEFPU1K2,5,0,0,N,Y
R88IAF0CBTCYI,3,0,0,N,Y
R22HNQ03B5YYB0,4,0,0,N,Y
R1PQFA5Y8KAOQX,5,0,0,N,Y
R1KNQV9WSZZDQA,5,0,0,N,N
R3M07ROJE7B6TA,5,0,0,N,Y
R3G7QT00ZJUW58,5,0,0,N,Y
R3K2WWSALPP2U3,4,2,2,N,Y
R26WJIO6TRE5OX,5,1,1,N,Y
R1S52GFD1GY0CH,5,0,0,N,Y
RFC4NPM8Q6WYG,5,0,0,N,Y
RW46179VRTBID,5,0,0,N,Y
R1A76N99BNGRE3,4,0,0,N,Y
RD90MEZ70H189,2,0,0,N,Y
R286L8M0EC9HCW,5,0,0,N,Y
RYBYWPVCMO66R,3,0,0,N,Y
R24C3XYWCP9NZC,5,0,0,N,Y
R1C77CHH8R0D67,2,0,0,N,Y
R2D8ZK6QL4X1Y9,4,0,0,N,Y
RSWPSUCYK25RW,5,0,0,N,Y
R33IIW01DO94JN,4,0,0,N,Y
R13APRI7MILMD5,5,0,0,N,Y
R1ZQCAAYE8EJSR,5,0,0,N,Y
RXOVU5IMWMVVT,5,1,1,N,N
R21EJSCQU3R0WP,5,0,0,N,Y
R22ET2YIQUYN4R,5,0,0,N,Y
R1B91KX64D03MN,5,0,0,N,Y
R1EA0OUL82SSLL,2,1,2,N,Y
R3W3RLPZM4BZOL,4,0,0,N,Y
RD9PW2A3R8WEJ,5,0,0,N,Y
R3ILXDZG276YDI,5,3,3,N,Y
R1H1K9NIZQUCU3,5,0,0,N,Y
R2TRF5EJWSSGPV,5,0,0,N,Y
RU9IJ2965PII3,5,0,0,N,Y
RBXYKAUST72X6,4,0,0,N,Y
RMNENL4A0PVUG,2,0,0,N,Y
R30UHO591644FG,2,0,0,N,Y
R3NTIRC99WI318,5,0,0,N,Y
R1W011KQE8Q8OJ,5,0,0,N,Y
R64N5X9CXFRCY,5,0,1,N,Y
RAN48LICVTTM7,4,0,0,N,Y
R1M5UEHSABTSG8,3,0,0,N,Y
R3SR2BQVAPHL7,4,0,0,N,Y
R31GSTJFS9O9M0,5,0,0,N,Y
R1VU53SVMMNEQG,5,0,0,N,Y
R11ALSK33ES1K5,5,0,0,N,Y
R1L2NB93UHTAG7,5,0,0,N,Y
R2IBYWA5DQXBFT,5,0,0,N,Y
R3L05NEEWNVRHV,5,0,0,N,Y
R2ODMYFG75O0M4,5,0,0,N,Y
R9IDDFNR7EVC3,5,108,111,N,N
R2LU0DGRHSRZ35,5,0,0,N,Y
R1SUZ4773DCMR2,5,0,0,N,Y
R14TNT3XRY1O9D,5,0,0,N,Y
R3P9GGAUWYTWB2,1,0,0,N,Y
R2ALUS7I0RDZOL,3,0,0,N,Y
R3DVDYRLM10D38,5,0,0,N,Y
R16W1LAL6KE3JZ,5,0,0,N,Y
RAN2AI2JXV3EY,5,0,0,N,Y
R11JQLMGXBD52M,5,0,0,N,Y
R1LI7X32QH18JM,5,0,0,N,Y
R3FP2U38SE4AYV,5,0,1,N,Y
R3P8JL0BMTS74L,5,0,0,N,Y
R10G71ZGDXY1MD,4,0,0,N,Y
R2T09IAY2Q5XRH,1,0,0,N,Y
RJO5Z1SB6XD54,4,1,1,N,N
R230RJS95RIUAX,5,0,0,N,Y
RV7QMGLEGT53O,5,0,0,N,Y
R32H0HORKMUET5,5,0,0,N,N
R1Y9HACM8OHUL3,2,0,0,N,Y
R2XBSWLE07V9YO,5,0,0,N,Y
R1KOJ8MN9SDY58,5,1,1,N,Y
R32SLCH2X63MJZ,5,0,0,N,N
R2I7PAAJERQH0A,5,0,0,N,Y
R37U3UWPIFYWJL,2,0,0,N,N
R13BLQVKH0MJR6,5,0,0,N,Y
R1N3298EFJK8BI,5,0,0,N,Y
RG1JBBXB47YZ5,5,0,0,N,Y
R25YYVW4NTY5AL,2,6,6,N,Y
R3BDXQEHSBKJ0R,1,0,1,N,Y
R31GY7UM7Z500Y,4,0,0,N,Y
RQ5WQJ08LJ0W0,4,0,0,N,Y
R1WJ04XNBZQA2J,5,0,0,N,Y
R3JOVIUS753W1C,4,0,0,N,Y
R347LPU5ZMY1C2,5,0,0,N,Y
R2JW5UXUSCJPM4,5,0,0,N,Y
R1ZHFOZNJHCLU8,1,0,2,N,Y
R3HIMKZ17B6X22,5,0,0,N,Y
R11C40GQ508Y4W,5,0,0,N,Y
RSFRS44EY02SL,4,0,0,N,Y
R39W8DTZIA8T11,5,0,0,N,Y
R18HR3DZYP407G,1,3,17,N,Y
R1WRRWFUHSX88Z,5,1,1,N,Y
RPZO4XJRO3Q1V,5,0,0,N,Y
R1X3ZZDCLGTUXE,5,0,0,N,Y
R1E2MVPCKBAK0C,5,0,0,N,Y
R1EKIJ9CI9LEJ8,5,1,1,N,Y
RPSV7BVYAW92,1,20,27,N,Y
RHPUHEYU8LE96,5,0,0,N,Y
R3ILQVCU1ARU9M,5,0,1,N,Y
R1QX01ZP0VJT98,1,5,6,N,Y
R37XROJ17ET65Q,1,0,0,N,Y
R3CMIFP84QJEZ,1,0,0,N,Y
R1CKY5IEHXM89A,4,0,0,N,Y
R1WES4Q6DFH4DQ,2,0,0,N,Y
RLN2K6PFA2CNY,5,0,0,N,Y
R1X8T71QQV1BT5,5,7,9,N,Y
R1EOMZ8760OU8X,5,1,1,N,Y
R3C0ZLUP2H4WIS,1,0,0,N,Y
R359C4920WEXRE,5,0,0,N,Y
RRU7O1HMDLKEY,4,1,1,N,Y
R2EEM5MCUWRVCQ,1,3,4,N,Y
R39AJ53JV3WHE9,2,0,0,N,Y
R3B5X3ZDKJGWDC,4,0,0,N,Y
RPMXI8YD64U29,5,1,1,N,N
RG5PDAHUUZZZK,1,1,1,N,Y
R312VP9NF983L9,1,0,0,N,Y
R25NRKD4AA63K0,3,0,0,N,Y
RKQW2MLP6KNN8,5,0,0,N,N
R1GQ8SSLD4XZ0P,4,0,0,N,Y
RS97DCU183Q27,4,0,0,N,Y
RT9G7URIVBWO7,5,0,0,N,N
R3BC8Q047LVVMK,5,0,0,N,Y
R1YQRCDQPY81Y1,5,0,0,N,Y
R185PK41IOKXZD,5,0,0,N,Y
R1OYM00ZHWWCEM,3,0,0,N,Y
R2E8N5YF093Q95,5,0,0,N,Y
R2UIKLMBB02RXF,5,0,0,N,Y
R25GWGIX48MIRW,5,0,0,N,Y
R3IJEVKL7YYMGE,3,0,0,N,Y
R20C5JSFNOIHYF,5,0,0,N,Y
RH4RNLTQRT6NP,5,0,0,N,N
R2ETWXOF39RHTL,1,0,1,N,Y
R20H9ST2AIRPDF,5,0,0,N,Y
R14LRCPNEHNUV2,2,0,1,N,Y
R34QZFU4SUL67C,4,0,0,N,Y
R3R90S188O4XBW,5,0,0,N,Y
R1LA669D84BNZF,5,0,0,N,Y
R10MUYW0AZM69Y,5,0,0,N,Y
RT9B28PY2HJAY,1,0,0,N,Y
RECXDU7T5F8DT,5,0,0,N,Y
R299R2DILU42ET,4,0,0,N,Y
R13X219MALI6CN,1,1,1,N,Y
R1W94EIABXQQ6R,5,0,0,N,Y
R238ZN4UTM1155,5,0,0,N,Y
R1QP3436WFAUYF,5,0,0,N,Y
RFP00NRPQ4G2F,4,0,0,N,Y
R1KM6RNLN0CE5L,1,0,0,N,Y
R1HL4LLB3J9Z0K,5,0,0,N,Y
R2MLR2TX4PO1V2,5,0,0,N,Y
R28LEBT84FCIY,4,0,0,N,Y
R2S7A4AV7VXBBF,2,0,1,N,N
R3JWVN2BDDVGJU,5,0,0,N,Y
RNDK8DF21T7F8,5,0,0,N,Y
R2VKEEGVR8K6CP,4,0,0,N,Y
RENLOIB7NO13C,5,2,3,N,Y
R2T5L6ASX2KI4Y,4,0,0,N,Y
R268G6K0TX5INT,5,0,0,N,Y
R42CIULGQRTLT,3,0,0,N,Y
R2XWJB0FRO63N3,5,8,8,N,Y
R226S85MMMWMJL,3,0,0,N,Y
R3SK7TAC6FJW5J,3,0,0,N,Y
RT5G3QLUCS20K,4,0,1,N,Y
RB265RD04PR2S,1,0,0,N,Y
R6DMJ1516UQ6L,1,0,0,N,Y
RFPFW6SKGRCE3,1,3,3,N,Y
R1H06WELL8GR0M,3,0,0,N,Y
R3STXBUW7711VF,5,0,0,N,Y
R2WF4DH39ET1OM,3,0,0,N,N
R2U9Y8DVPVKBCR,5,0,0,N,Y
R1N0KSCONOPK4X,5,0,0,N,Y
R1357WV9LPE5O2,5,0,0,N,Y
R1T4CM18WRA6OR,5,0,0,N,Y
R2Y2EMJEP7WR2L,4,0,0,N,Y
R1L9W8L6AGPY2O,2,0,0,N,Y
RMKW9YAVHIGZL,5,0,0,N,Y
R1E7JWAMWQ1KWA,5,0,0,N,Y
RXCYK9IDAHC2K,1,0,0,N,Y
R3SZW4PIQE0KUK,4,0,0,N,Y
R3QCG15745319M,3,4,7,N,Y
R1ZQ39EMNNEYAI,5,0,0,N,Y
R2A4BK5BJ67IVL,5,0,0,N,Y
R2H6LV4R9VTGSP,5,0,0,N,Y
R3451CY9QZWH29,1,0,0,N,Y
R3JMJDABXGQ6UM,1,0,0,N,Y
R2D1WZWL52ZFPA,5,0,0,N,Y
R2QNCSSV8XCDZ6,4,0,0,N,Y
R32SPNT9ZU92MG,5,0,0,N,Y
R4FHPGPMVJ1AQ,4,1,1,N,Y
R1YTMRVXYSB26O,2,0,1,N,Y
RW7D3C61896SQ,5,0,0,N,Y
R3H1E0KPQFQU5E,5,0,0,N,Y
RIWPNWRB57WUY,5,0,0,N,Y
R44F8580O866S,5,1,1,N,Y
R14YNQBVIR2N89,5,0,0,N,Y
RMA2YHE6ASWUC,5,0,0,N,Y
RSKSPAJG6H0SV,5,0,0,N,Y
R3VDPD2PTVUWZ0,5,0,0,N,Y
RDHZ2K1MPT353,1,0,0,N,Y
R2IUK5Y2LLMFZ4,4,0,0,N,Y
R1KJTM3TPF52P4,5,0,0,N,Y
RVDXARAZHHWQU,5,0,0,N,Y
R3J4Z59CNXJ1Y5,5,0,0,N,Y
R3NI9ZW2LV8LNP,5,1,1,N,Y
R251CNJ5QR1XSV,4,0,0,N,Y
R2WAS7C1PR5N19,5,0,0,N,Y
R10JFAF8SSJTHQ,5,0,0,N,Y
RW6OBERC4HUPZ,5,1,1,N,Y
R3KDOX836UCZKG,4,0,0,N,N
R1TLT5GHXHQ2PU,1,0,0,N,Y
R3Q3BF5BEG3V1Q,5,0,0,N,Y
RCYINH97CCRSS,1,0,0,N,Y
R1YPE8NU9XVWHG,5,0,0,N,Y
R1B7NN68YFJBFW,5,0,0,N,Y
R132O7QT9L7EF5,3,0,0,N,Y
R2G95NA2JQTTPZ,1,0,0,N,Y
R31USCRZSJ185T,5,0,0,N,Y
R2LWG3ZEIRRY48,2,1,2,N,Y
R1W50BE5ZF58V5,5,0,0,N,Y
R3DUP0ES6S9TJK,5,0,1,N,Y
R2QO7I5PJM4AYB,1,0,5,N,N
R3S46I1SGI1CP0,5,1,1,N,Y
R1OACGLD0ZEG57,5,0,0,N,Y
R2FUKSZ26NHVI1,1,3,4,N,Y
R2RQADHSGVSOW4,5,0,0,N,Y
R1SVGEXNICC90A,5,0,0,N,Y
R3GS8ZPUUHDMM0,5,0,0,N,Y
R1I6DFTSAOAH5Z,5,0,0,N,Y
R1YEH5SAMPK1A4,1,0,0,N,Y
R3RJPLU8SBW0ER,5,0,0,N,Y
RUO2SC7ZK3AAT,5,37,39,N,Y
R3DW026EMF9YQJ,1,3,5,N,Y
R1OR9NX25MD26Z,4,0,0,N,Y
R233EB36UHXJI1,2,0,0,N,Y
R3SHWS2CR19WI,1,0,0,N,Y
R4JKWQAOP5RBZ,3,0,0,N,Y
R1G58161M18FOS,5,1,1,N,Y
R3E3G5BRDRXEIF,5,0,0,N,Y
R2GMDKCO3NUWSZ,5,0,0,N,Y
R36JTGHZQWRBRX,5,0,0,N,Y
R1TKNOM58PDPNM,4,0,0,N,Y
RR5A3NW8RPB7E,4,0,0,N,Y
R13ACTZ9UWJIFA,5,0,0,N,Y
RK9F5PP5NP8JY,5,0,0,N,Y
RW9KS7JZUGZ70,5,1,1,N,Y
REDTDP4WSF373,1,3,3,N,Y
R70UFYULTKXIP,3,0,0,N,Y
R2WPTGJSPFH05U,5,0,0,N,Y
R10FWOWPHM2XEM,4,0,0,N,Y
RT5N8Z79SC1L8,5,0,0,N,Y
R169EXFKMIAGWF,5,0,0,N,Y
R3KZDKJLZNF1AJ,5,0,1,N,Y
R3MC4VJNWUN15W,5,0,0,N,Y
R1P171LHXZQUA2,2,0,0,N,Y
R39ZPM44XMTQ28,5,0,0,N,Y
R2K48LDPY4T728,2,0,0,N,Y
R3QYKOFIL381EK,3,0,0,N,Y
R30EZMA0GL2GN5,1,1,1,N,Y
RVGRD7ZO57FEC,4,0,0,N,Y
R1EXOV019KPXK5,4,0,0,N,Y
RR1CN2P6VG83I,1,0,0,N,Y
R3C4XXAWGVZBXK,5,0,0,N,Y
R2VJMFIARR6HIH,1,0,0,N,Y
R14WEY33BXEDL1,5,0,0,N,Y
RTGN56E81O8E7,1,0,0,N,Y
R30APCQVO2TQU3,2,1,1,N,N
R3VHRY5SASEY25,5,0,0,N,Y
RU3V6P9SEDEQS,4,0,0,N,Y
RP9QOZ2XIHA9W,2,2,2,N,Y
RXE8IA7Q52RGJ,1,4,6,N,Y
R2282TTQ1NAETA,5,0,0,N,Y
RDO5OESUPD1JZ,3,0,0,N,N
R1UQPNQ93K35RB,5,0,0,N,Y
R15V3VETL1RSRN,4,0,1,N,Y
RV471K0QP6NPC,5,1,1,N,N
R2V3U9R1PG72I3,4,1,1,N,Y
R3RDYP8DC7KBEF,5,0,0,N,Y
RRKYBGXX2OA9Y,5,0,0,N,Y
R16PY5Q1A96N2A,4,0,0,N,Y
R26J2LQT32JEPL,5,0,0,N,Y
R1I6N542G9PBHU,5,0,0,N,Y
RMS309W1W214G,5,0,0,N,Y
RRI7PZ7HMXRLM,3,0,0,N,Y
RZK6WC2P1ZADI,3,0,1,N,Y
R2W3JW4QFOBRBY,5,1,1,N,N
R30YK50ZVTD1O9,5,0,0,N,Y
R1SJBFTDT59W7P,5,1,1,N,N
RHVM5VZ27TDN8,5,0,0,N,Y
R3FXF11BGQDBBF,5,0,0,N,Y
RT4UXG88Z5MOE,4,0,1,N,Y
R394V875PYY1CD,5,0,0,N,Y
R8N5KJSO0S0O,5,0,0,N,Y
R3ARPZW7UCK9FC,5,0,0,N,Y
R2V4X2WGHRFJ1R,1,1,1,N,Y
R3RGD9M3BWK53Q,5,0,0,N,Y
RAM5949UAFD5N,4,0,0,N,Y
R5DXDVGB6IGLK,1,0,3,N,Y
R185QM8IK384YW,1,0,0,N,Y
R2YIQVPQW9W8YC,5,0,0,N,Y
R2TZHJ2O3572QW,5,0,0,N,Y
R3MHM6G88E8MUM,5,0,0,N,Y
R1P21XTK28WT5Q,4,0,0,N,Y
R1VCVU7AVIMGWT,5,1,1,N,N
R3I6FY8WPQQ1TD,5,0,0,N,Y
R1HK1S5KBEIGFD,5,0,0,N,Y
R2U06F8XUNU6UK,5,0,0,N,Y
RKN8Z91CR6RQ9,5,0,0,N,Y
R2I9VVUYPDV2JU,1,0,0,N,Y
R2FY4FG06CCP96,5,0,0,N,Y
R5YAE95EXRXQE,5,0,0,N,Y
R1WDTPEZGFLJPF,5,0,0,N,Y
R1J571VNAPA3BA,5,0,0,N,Y
R2CVQPC7YSTLIP,3,3,3,N,N
R1TGVFA0TYAG9S,1,0,0,N,Y
R1W8LSMTGMP6PQ,5,0,0,N,Y
R3R9ALHZ5YVIG7,5,0,0,N,Y
R14AOYFURV05ZD,1,0,0,N,Y
R3K21096V2O7OP,4,4,4,N,Y
R2S3LWWEFZ8X05,5,0,0,N,Y
R3QKHL4QAR9QU6,5,0,0,N,Y
R2RJUPGA68L8O3,5,0,0,N,Y
R22UA4Z398EG7S,5,0,0,N,Y
R2YJ3KM6NI247D,4,1,1,N,Y
R30OBEV448OI7D,5,0,0,N,Y
RHPEVM8V5SRMS,5,0,0,N,Y
R1D3XL4YZTQWVN,5,0,0,N,Y
R3UOXBVEM3ANB3,5,4,4,N,Y
R1R403AR2Z3B1T,5,0,0,N,N
RC8F9CVUV6XE3,4,0,0,N,Y
RZ9EUIJ5TZYJA,5,0,0,N,Y
R1MX53PXVSL3LD,1,0,0,N,Y
RT0OUA12WUIFA,5,0,0,N,Y
RZ47X34NH35MC,3,0,0,N,Y
R3UJSKMVDQDTOT,3,0,0,N,Y
R3P12CH7SFEHBS,5,0,0,N,Y
RWPR9QFMT7TM4,5,0,0,N,Y
R9ONOVANQL7QJ,4,0,0,N,N
R337M824WIRIGE,2,0,0,N,Y
R1N0UHQ2X7WOUG,5,0,0,N,Y
R199YAXXXX99ER,5,0,0,N,Y
R15WARGQGTGKB8,5,0,0,N,N
R1J3VMINKC7KQY,5,0,0,N,Y
R3GEDXZWBZCLDS,1,0,1,N,Y
RM416C7ESWFQX,5,0,0,N,Y
R2SB7GV0PHC13F,4,0,0,N,Y
R9Q1JZ6KA618,5,0,0,N,Y
R1C6I7AVSR2CSR,5,0,0,N,Y
R3F8IGOZ4ATMU,5,0,0,N,Y
R4BYKCXZMSBER,5,0,0,N,Y
RW7WQYGXDTJAJ,5,0,0,N,Y
R3UOLM4O1A2MYL,2,0,0,N,Y
R2EHOTKS75UPXB,1,0,0,N,N
R28NNSHQ88P4LQ,1,0,0,N,Y
R1YFFMBJE99Q0A,5,0,0,N,Y
R1NCC53Y9FHDS7,5,0,0,N,Y
R3C4DEA9RAVBCO,5,0,0,N,Y
R3UDTKMB152E6X,5,0,0,N,Y
R3PI4KQXF79C81,3,0,0,N,Y
RACT0AY2O314C,5,0,0,N,Y
R3V3ZVLYW96L51,1,3,3,N,Y
R1IG5988CUXZ0J,3,0,0,N,N
R2FNT62OFRHK2U,5,0,0,N,Y
RRDQ62RERQ51Y,2,0,0,N,Y
R31HU95VKWFTX3,5,0,0,N,Y
R198SCAIJC93T2,5,1,1,N,Y
R1U04LJAS3S1WW,5,0,0,N,Y
R3FDW2QYHF3NN4,5,0,0,N,Y
RKABFE6RY44F,2,0,0,N,Y
RF3GWHS0O82HQ,5,0,1,N,Y
R3EFON6SIVIBKH,5,0,0,N,Y
R3AA0PFJA9D5A4,3,0,0,N,Y
R1F60MG5BDE18W,5,0,0,N,Y
R1TB1LW7151JZZ,5,0,0,N,N
RGM2KHDGF7SAC,5,0,0,N,Y
RLXQK78N860HW,5,0,0,N,Y
R1ZJQSWXPD2XK2,3,0,0,N,Y
R3UMA8Q3HJMCYP,3,0,1,N,Y
R14DSHIWWP9ZWZ,5,0,0,N,Y
R1AL656AVV621,2,0,0,N,Y
R1WYQLRSHWXP2A,5,0,0,N,Y
REHS42MW4Y1NI,1,1,1,N,Y
R10KRDXZ88V9YL,2,17,21,N,Y
R28FUV5QEZBKIB,1,0,4,N,Y
R35H2SOY527PCN,5,0,0,N,Y
R1B84GOGTQZ3OV,5,0,0,N,Y
R2LQIWJIHHR5IG,4,0,0,N,Y
R1BGQT0EYAKBPS,5,0,0,N,Y
R1GQC0NL5D3GX3,4,0,0,N,Y
R19Z5VVC6B2JOX,5,0,0,N,Y
R3DYI9U3EO9P0R,4,0,0,N,Y
RZZUIMV3D24MA,5,10,12,N,Y
R36HXLK1YRKEQ0,5,0,0,N,Y
R28L4BRWY42D70,5,0,0,N,Y
R207ZYJ1STNXP1,5,0,0,N,Y
RZTUUPLFV2JYT,5,0,0,N,Y
R17J2I8JMBU4PM,5,1,1,N,Y
RE0LZA71J3AQO,4,0,0,N,Y
R1YSCTO4VKFIC3,5,0,0,N,Y
R2KMDX936PB502,1,0,0,N,Y
R3BK0LV6CT4IE2,5,0,0,N,Y
RCOIM2FYMY9EM,1,0,0,N,Y
RU987C8WO0GRE,5,0,0,N,Y
R2S17V53USYELN,2,0,0,N,Y
R1BC7BCO7260NP,5,0,0,N,Y
R1QRL1W7QG4I8Y,4,1,1,N,Y
RU98LNZQWD2PI,1,2,2,N,Y
R1MVOJDN1EM7KF,3,0,0,N,Y
R1R8XM5NDNHWZI,5,0,0,N,Y
R2ZXNJWYETER0F,5,0,0,N,Y
R1Y0Y888GXI4GM,4,0,0,N,Y
R3MRJF5ZTAXICX,5,0,0,N,Y
R2NVF8R022XQXE,5,0,0,N,N
R2CQE3U4PJZERQ,5,0,0,N,Y
R1AX3JKI5BDFZ2,5,0,0,N,Y
R13LMQKW0NE2NI,5,0,0,N,Y
RBYY4TS5KE52K,5,0,0,N,Y
RW4T5X6U55UC,5,0,0,N,Y
ROVLZCDRVDMHD,5,0,0,N,Y
R1UISS1YY6W6CM,5,0,0,N,Y
R21LAQOBNSRMBP,5,0,0,N,Y
R3FBB3OMSGHDPA,2,1,2,N,Y
RS5IA0TVBV6IE,4,0,0,N,N
R1V5XSPV4BNOPY,2,1,1,N,Y
R2GF8XSSFCRN6U,1,0,0,N,Y
R13T8L9ERPIXMY,4,0,0,N,Y
R3SAACFCL8KV0D,4,0,0,N,Y
